,Timestamp,Temperature,Distance,SiteId,Date,obs_id,ForecastId,Value,Surface,Sampling,BaseTemperature,MondayIsDayOff,TuesdayIsDayOff,WednesdayIsDayOff,ThursdayIsDayOff,FridayIsDayOff,SaturdayIsDayOff,SundayIsDayOff,Holiday
3208,2013-08-08 00:00:00+00:00,11,8.700185783875764,6,2013-08-08,5621102,61,21772.943628238863,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3209,2013-08-08 00:00:00+00:00,11,7.611765503253741,6,2013-08-08,5621102,61,21772.943628238863,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3210,2013-08-09 17:00:00+00:00,16,8.700185783875764,6,2013-08-09,5674166,61,30111.51778,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3211,2014-08-17 12:30:00+00:00,15,8.700185783875764,6,2014-08-17,5429906,92,18808.11726184038,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3212,2014-08-18 09:00:00+00:00,12,8.700185783875764,6,2014-08-18,1918278,92,52069.76305987337,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3213,2014-08-21 09:00:00+00:00,13.4,7.611765503253741,6,2014-08-21,1165030,92,50309.39740482427,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3214,2014-08-23 07:00:00+00:00,8,8.700185783875764,6,2014-08-23,3626227,92,24830.42082,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3215,2014-09-01 03:30:00+00:00,10,8.700185783875764,6,2014-09-01,460950,93,24645.11917,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3216,2014-09-02 00:00:00+00:00,11.6,7.611765503253741,6,2014-09-02,1054102,93,23533.309283287963,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3217,2014-09-02 00:00:00+00:00,12,8.700185783875764,6,2014-09-02,1054102,93,23533.309283287963,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3218,2014-09-04 05:00:00+00:00,11,8.700185783875764,6,2014-09-04,7227136,93,25201.02411438711,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3219,2014-09-09 09:00:00+00:00,12.6,7.611765503253741,6,2014-09-09,6291970,94,50865.30234852398,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3220,2014-09-09 09:00:00+00:00,13,8.700185783875764,6,2014-09-09,6291970,94,50865.30234852398,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3221,2014-09-10 00:00:00+00:00,12,8.700185783875764,6,2014-09-10,6208561,94,22606.801043788444,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3222,2014-09-11 13:30:00+00:00,17,8.700185783875764,6,2014-09-11,1099148,94,45954.808679176494,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3223,2014-09-17 02:00:00+00:00,12,8.700185783875764,6,2014-09-17,6897501,94,22792.102691688346,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3224,2014-09-22 11:00:00+00:00,13,8.700185783875764,6,2014-09-22,3449448,95,51421.20729,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3225,2014-09-22 14:00:00+00:00,14,8.700185783875764,6,2014-09-22,3224486,95,45584.20538337669,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3226,2014-09-22 15:00:00+00:00,13.6,7.611765503253741,6,2014-09-22,4443759,95,41878.17242537858,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3227,2014-09-24 03:30:00+00:00,13,8.700185783875764,6,2014-09-24,5303937,95,22884.75351563829,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3228,2014-09-26 23:00:00+00:00,11,8.700185783875764,6,2014-09-26,6722114,95,22421.49939588853,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3229,2014-09-28 07:00:00+00:00,14,8.700185783875764,6,2014-09-28,342624,95,24645.11917,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3230,2014-09-28 07:00:00+00:00,14.2,7.611765503253741,6,2014-09-28,342624,95,24645.11917,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3231,2014-09-28 17:30:00+00:00,18,8.700185783875764,6,2014-09-28,5631068,95,21958.24527613877,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3232,2014-10-04 08:30:00+00:00,9,8.700185783875764,6,2014-10-04,2981225,96,18344.863142090617,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3233,2014-10-05 01:30:00+00:00,11,8.700185783875764,6,2014-10-05,2329824,96,20105.22879713972,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3234,2014-10-06 16:00:00+00:00,16.7,7.611765503253741,6,2014-10-06,1603367,96,34095.50321358256,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3235,2014-10-14 10:00:00+00:00,16,8.700185783875764,6,2014-10-14,887240,97,46510.71362287621,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3236,2014-10-16 08:00:00+00:00,11,8.700185783875764,6,2014-10-16,4595094,97,42526.728193028255,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3237,2014-10-16 20:30:00+00:00,16,8.700185783875764,6,2014-10-16,6658746,97,22328.84857193858,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3238,2014-10-18 05:30:00+00:00,15,8.700185783875764,6,2014-10-18,5986466,97,24645.11917,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3239,2014-10-28 15:30:00+00:00,19,8.700185783875764,6,2014-10-28,7429749,98,38728.04441108018,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3240,2014-10-30 04:00:00+00:00,12,8.700185783875764,6,2014-10-30,4071409,98,20661.133740839432,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3241,2014-11-02 15:30:00+00:00,21,8.700185783875764,6,2014-11-02,1634013,98,17325.704078641138,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3242,2014-11-04 06:30:00+00:00,10,8.700185783875764,6,2014-11-04,6920129,98,27239.34224128607,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3243,2014-11-08 01:00:00+00:00,13.2,7.611765503253741,6,2014-11-08,6850763,99,20197.87962108967,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3244,2014-11-08 05:00:00+00:00,10,8.700185783875764,6,2014-11-08,7746432,99,20383.18126898957,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3245,2014-11-08 09:00:00+00:00,14,8.700185783875764,6,2014-11-08,7607132,99,19919.92714923981,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3246,2014-11-08 23:30:00+00:00,13,8.700185783875764,6,2014-11-08,6843656,99,21309.68951,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3247,2014-11-10 03:00:00+00:00,13,8.700185783875764,6,2014-11-10,7580442,99,19271.371381590143,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3248,2014-11-11 17:00:00+00:00,17,8.700185783875764,6,2014-11-11,2378729,99,31871.883438783698,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3249,2014-11-13 02:30:00+00:00,10,8.700185783875764,6,2014-11-13,6161234,99,20012.577973189764,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3250,2014-11-14 04:30:00+00:00,13,8.700185783875764,6,2014-11-14,4265368,99,20939.08621268929,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3251,2014-11-14 14:00:00+00:00,17,8.700185783875764,6,2014-11-14,6809053,99,42989.98231277801,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3252,2014-11-15 08:00:00+00:00,16,8.700185783875764,6,2014-11-15,7044064,99,19734.625501339902,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3253,2014-11-18 18:00:00+00:00,17,8.700185783875764,6,2014-11-18,2128268,100,23348.007635388058,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3254,2014-11-18 22:30:00+00:00,14,8.700185783875764,6,2014-11-18,5196687,100,20661.133740839432,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3255,2014-11-21 13:00:00+00:00,18.5,7.611765503253741,6,2014-11-21,3789921,100,42063.474073278485,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3256,2014-11-23 09:30:00+00:00,17,8.700185783875764,6,2014-11-23,1424301,100,16491.846663091565,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3257,2014-11-25 00:30:00+00:00,18,8.700185783875764,6,2014-11-25,6561783,100,20846.435388739337,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3258,2014-11-28 01:30:00+00:00,16,8.700185783875764,6,2014-11-28,2136196,100,19549.32385,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3259,2014-12-05 11:30:00+00:00,20,8.700185783875764,6,2014-12-05,4498622,101,40303.108418229385,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3260,2014-12-16 09:30:00+00:00,17,8.700185783875764,6,2014-12-16,7788665,102,34836.70980518218,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3261,2014-12-17 16:00:00+00:00,19.7,7.611765503253741,6,2014-12-17,7612782,102,31871.883438783698,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3262,2014-12-24 14:00:00+00:00,22,8.700185783875764,6,2014-12-24,4851588,103,18159.56149419071,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3263,2014-12-25 21:30:00+00:00,18,8.700185783875764,6,2014-12-25,4618503,103,19549.32385,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3264,2014-12-28 11:00:00+00:00,21,8.700185783875764,6,2014-12-28,6063406,103,15935.941719391849,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3265,2014-12-29 11:30:00+00:00,23,8.700185783875764,6,2014-12-29,1157111,103,18622.815613940475,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3266,2015-01-07 17:00:00+00:00,23,8.700185783875764,6,2015-01-07,5087263,104,23070.05516,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3267,2015-01-07 18:00:00+00:00,22,8.700185783875764,6,2015-01-07,5660130,104,20753.784564789385,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3268,2015-01-07 21:00:00+00:00,18,8.700185783875764,6,2015-01-07,3904365,104,22328.84857193858,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3269,2015-01-10 04:00:00+00:00,16.1,7.611765503253741,6,2015-01-10,7749701,104,19827.27632528986,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3270,2015-01-12 10:00:00+00:00,22.2,7.611765503253741,6,2015-01-12,3389223,104,34836.70980518218,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3271,2015-01-12 15:00:00+00:00,24,8.700185783875764,6,2015-01-12,4879116,104,33168.994974083034,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3272,2015-01-25 17:00:00+00:00,25,8.700185783875764,6,2015-01-25,36769,105,19086.06973369024,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3273,2015-01-29 23:00:00+00:00,20,8.700185783875764,6,2015-01-29,1581220,106,22236.197747988623,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3274,2015-01-30 08:00:00+00:00,21,8.700185783875764,6,2015-01-30,4879888,106,35763.218044681715,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3275,2015-01-31 17:00:00+00:00,24,8.700185783875764,6,2015-01-31,4408988,106,18900.76808579033,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3276,2015-01-31 19:00:00+00:00,23.1,7.611765503253741,6,2015-01-31,5868220,106,18159.56149419071,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3277,2013-08-12 17:00:00+00:00,13,8.700185783875764,6,2013-08-12,6717794,61,40766.36253797915,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3278,2013-08-12 22:00:00+00:00,11,8.700185783875764,6,2013-08-12,4281909,61,24459.81752278749,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3279,2013-08-14 23:00:00+00:00,12,8.700185783875764,6,2013-08-14,3447048,61,21031.73703663924,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3280,2013-08-31 01:00:00+00:00,8,8.700185783875764,6,2013-08-31,3704034,63,21865.594452188816,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3281,2013-09-05 01:00:00+00:00,9,8.700185783875764,6,2013-09-05,3996559,63,23255.356811438105,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3282,2013-09-12 13:00:00+00:00,16,8.700185783875764,6,2013-09-12,432955,64,52440.366355673184,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3283,2013-09-12 14:30:00+00:00,17,8.700185783875764,6,2013-09-12,2313442,64,51050.60399642389,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3284,2013-09-12 18:30:00+00:00,16,8.700185783875764,6,2013-09-12,6347635,64,32613.09003038332,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3285,2013-09-13 03:30:00+00:00,13,8.700185783875764,6,2013-09-13,6603958,64,22236.197747988623,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3286,2013-09-18 11:30:00+00:00,13,8.700185783875764,6,2013-09-18,2042249,64,58833.27320821992,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3287,2013-09-19 13:30:00+00:00,15,8.700185783875764,6,2013-09-19,6246746,64,50216.74658087432,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3288,2013-09-19 23:00:00+00:00,13,8.700185783875764,6,2013-09-19,7290608,64,24274.515874887584,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3289,2013-09-20 21:00:00+00:00,16,8.700185783875764,6,2013-09-20,7128332,64,23255.356811438105,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3290,2013-09-20 21:00:00+00:00,15.7,7.611765503253741,6,2013-09-20,7128332,64,23255.356811438105,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3291,2013-09-25 02:30:00+00:00,15,8.700185783875764,6,2013-09-25,7702734,65,21309.68951,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3292,2013-09-28 14:00:00+00:00,17,8.700185783875764,6,2013-09-28,1561985,65,21309.68951,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3293,2013-10-02 10:30:00+00:00,14,8.700185783875764,6,2013-10-02,4432963,65,48549.03174977517,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3294,2013-10-02 22:00:00+00:00,12.6,7.611765503253741,6,2013-10-02,441908,65,25201.02411438711,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3295,2013-10-12 13:00:00+00:00,16,8.700185783875764,6,2013-10-12,4461863,66,24830.42082,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3296,2013-10-14 01:00:00+00:00,14.2,7.611765503253741,6,2013-10-14,526735,66,21958.24527613877,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3297,2013-10-19 06:00:00+00:00,15,8.700185783875764,6,2013-10-19,1843009,67,22050.89610008872,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3298,2013-10-23 19:30:00+00:00,17,8.700185783875764,6,2013-10-23,5766549,67,30760.073551384263,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3299,2013-10-31 02:30:00+00:00,15,8.700185783875764,6,2013-10-31,2658195,68,21402.340332439053,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3300,2013-11-01 23:00:00+00:00,14,8.700185783875764,6,2013-11-01,3734391,68,21680.292804288907,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3301,2013-11-03 04:30:00+00:00,13,8.700185783875764,6,2013-11-03,5213445,68,21865.594452188816,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3302,2013-11-12 07:00:00+00:00,15,8.700185783875764,6,2013-11-12,1033702,69,37430.93287578085,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3303,2013-11-13 11:30:00+00:00,16,8.700185783875764,6,2013-11-13,141709,69,51977.11223592341,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3304,2013-11-15 04:00:00+00:00,10.9,7.611765503253741,6,2013-11-15,3175229,69,24645.11917,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3305,2013-11-15 04:00:00+00:00,11,8.700185783875764,6,2013-11-15,3175229,69,24645.11917,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3306,2013-11-23 08:00:00+00:00,17,8.700185783875764,6,2013-11-23,6431797,70,25015.72247,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3307,2013-11-24 19:30:00+00:00,19,8.700185783875764,6,2013-11-24,4032030,70,24181.86505093763,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3308,2013-11-26 23:00:00+00:00,17,8.700185783875764,6,2013-11-26,5246084,70,27517.29471313592,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3309,2013-11-29 22:30:00+00:00,18,8.700185783875764,6,2013-11-29,4647556,70,25201.02411438711,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3310,2013-12-06 15:00:00+00:00,23,8.700185783875764,6,2013-12-06,1617129,71,37338.28205,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3311,2013-12-10 13:00:00+00:00,19,8.700185783875764,6,2013-12-10,3204696,71,43916.49055227754,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3312,2013-12-19 19:00:00+00:00,17.7,7.611765503253741,6,2013-12-19,6749090,72,22884.75351563829,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3313,2013-12-22 08:30:00+00:00,17,8.700185783875764,6,2013-12-22,6015022,72,19549.32385,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3314,2013-12-23 10:30:00+00:00,19,8.700185783875764,6,2013-12-23,1969083,72,22236.197747988623,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3315,2013-12-24 03:00:00+00:00,16,8.700185783875764,6,2013-12-24,2553848,72,20383.18126898957,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3316,2013-12-24 22:00:00+00:00,18.1,7.611765503253741,6,2013-12-24,4669483,72,20197.87962108967,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3317,2013-12-24 22:00:00+00:00,18,8.700185783875764,6,2013-12-24,4669483,72,20197.87962108967,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3318,2013-12-25 01:00:00+00:00,19,8.700185783875764,6,2013-12-25,4896242,72,20383.18126898957,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3319,2013-12-31 08:30:00+00:00,18,8.700185783875764,6,2013-12-31,1202164,73,21402.340332439053,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3320,2014-01-01 21:30:00+00:00,19,8.700185783875764,6,2014-01-01,5763485,73,19919.92714923981,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3321,2014-01-04 01:00:00+00:00,21,8.700185783875764,6,2014-01-04,2532498,73,20475.83209293953,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3322,2014-01-04 05:00:00+00:00,21,8.700185783875764,6,2014-01-04,3782439,73,20012.577973189764,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3323,2014-01-09 14:30:00+00:00,16,8.700185783875764,6,2014-01-09,3782075,74,32149.835910633563,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3324,2014-01-10 03:00:00+00:00,14,8.700185783875764,6,2014-01-10,817734,74,23070.05516,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3325,2014-01-10 18:00:00+00:00,21,8.700185783875764,6,2014-01-10,4012985,74,23718.610931187864,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3326,2014-01-10 19:00:00+00:00,19.7,7.611765503253741,6,2014-01-10,5444368,74,22792.102691688346,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3327,2014-01-10 19:00:00+00:00,20,8.700185783875764,6,2014-01-10,5444368,74,22792.102691688346,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3328,2014-01-10 19:30:00+00:00,19,8.700185783875764,6,2014-01-10,5023701,74,23903.912579087773,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3329,2014-01-10 21:00:00+00:00,18,8.700185783875764,6,2014-01-10,2504106,74,24181.86505093763,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3330,2014-01-18 02:00:00+00:00,17,8.700185783875764,6,2014-01-18,718026,74,22421.49939588853,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3331,2014-01-18 18:00:00+00:00,20,8.700185783875764,6,2014-01-18,1303113,74,22514.150219838488,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3332,2014-01-21 17:00:00+00:00,19,8.700185783875764,6,2014-01-21,3227181,75,32983.69332618313,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3333,2014-01-23 23:30:00+00:00,17,8.700185783875764,6,2014-01-23,7859287,75,23533.309283287963,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3334,2014-01-27 20:00:00+00:00,18,8.700185783875764,6,2014-01-27,3264505,75,23903.912579087773,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3335,2014-01-30 11:00:00+00:00,21,8.700185783875764,6,2014-01-30,2064783,75,44750.34796782711,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3336,2014-01-31 06:00:00+00:00,15,8.700185783875764,6,2014-01-31,1423059,75,22421.49939588853,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3337,2014-02-07 14:00:00+00:00,24,8.700185783875764,6,2014-02-07,5290479,76,39469.25100267981,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3338,2014-02-07 16:00:00+00:00,23,8.700185783875764,6,2014-02-07,5119194,76,34836.70980518218,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3339,2014-02-10 02:00:00+00:00,20,8.700185783875764,6,2014-02-10,6715012,76,20383.18126898957,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3340,2014-02-10 10:00:00+00:00,20.9,7.611765503253741,6,2014-02-10,3667522,76,46510.71362287621,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3341,2014-02-15 14:30:00+00:00,22,8.700185783875764,6,2014-02-15,4857387,77,21587.64198033896,9150.195373,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3342,2015-01-03 18:00:00+00:00,18,7.648476351337971,9,2015-01-03,3519532,370,1856.5477361661613,14588.849015258602,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3343,2015-01-05 16:30:00+00:00,23,7.648476351337971,9,2015-01-05,1334648,370,3308.342067089223,14588.849015258602,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3344,2015-01-06 13:30:00+00:00,18,7.648476351337971,9,2015-01-06,7061871,370,3581.9199161805445,14588.849015258602,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3345,2015-01-11 13:00:00+00:00,25,7.648476351337971,9,2015-01-11,7216987,371,2414.9301711365697,14588.849015258602,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
3346,2015-01-12 07:00:00+00:00,14.5,8.953507411531948,9,2015-01-12,6673773,371,3404.6556511105737,14588.849015258602,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
